timestamp,toolset,method,url,client_ip,request_params,response
2026-01-25T07:42:17.541183,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'stage III endometrial cancer adjuvant therapy pMMR'}}",{'status_code': 200}
2026-01-25T07:43:32.673971,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'sentinel lymph node isolated tumor cells endometrial cancer prognosis'}}",{'status_code': 200}
2026-01-25T07:43:32.674402,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'sentinel lymph node isolated tumor cells endometrial cancer', 'condition': 'Endometrial Cancer'}}",{'status_code': 200}
2026-01-25T07:44:43.448410,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'endometrial cancer recurrence surveillance CA125 HE4'}}",{'status_code': 200}
2026-01-25T07:44:43.449718,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'condition': 'Endometrial Cancer', 'intervention': 'CA125'}}",{'status_code': 200}
2026-01-25T07:45:32.703335,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'dostarlimab', 'filter': {'intervention': 'dostarlimab'}, 'post_filter': {'status': ['RECRUITING', 'ACTIVE_NOT_RECRUITING', 'COMPLETED']}}}",{'status_code': 200}
2026-01-25T07:45:32.723552,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'dostarlimab', 'limit': 10, 'skip': 0}}",{'status_code': 200}
2026-01-25T07:45:32.723939,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'dostarlimab endometrial cancer'}}",{'status_code': 200}
2026-01-25T07:45:32.724204,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'dostarlimab clinical trial'}}",{'status_code': 200}
2026-01-25T07:47:19.596634,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'Dostarlimab', 'limit': 10, 'skip': 0}}",{'status_code': 200}
2026-01-25T07:47:19.600444,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'endometrial cancer pMMR immunotherapy'}}",{'status_code': 200}
2026-01-25T07:47:19.602670,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'Endometrial Cancer', 'filter': {'intervention': 'Immunotherapy'}, 'post_filter': {'status': ['RECRUITING', 'ACTIVE_NOT_RECRUITING', 'COMPLETED']}}}",{'status_code': 200}
2026-01-25T07:47:19.605192,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'Pembrolizumab', 'limit': 10, 'skip': 0}}",{'status_code': 200}
2026-01-27T07:49:33.205742,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'endometrial cancer stage III adjuvant therapy guidelines 2024'}}",{'status_code': 200}
2026-01-27T07:49:33.224474,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'pembrolizumab'}}",{'status_code': 200}
2026-01-27T07:49:33.225987,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'stage III endometrial cancer adjuvant therapy', 'filter': 'status:recruiting|active|completed'}}",{'status_code': 200}
2026-01-27T07:49:33.226736,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'carboplatin'}}",{'status_code': 200}
2026-01-27T07:49:33.227355,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'paclitaxel'}}",{'status_code': 200}
2026-01-27T07:51:13.739383,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer micrometastasis', 'post_filter': {'conditions': ['Endometrial Cancer']}}}",{'status_code': 200}
2026-01-27T07:51:13.739978,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'endometrial cancer lymph node micrometastasis prognosis'}}",{'status_code': 200}
2026-01-27T07:52:41.880547,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'carboplatin paclitaxel endometrial cancer lymph node positive'}}",{'status_code': 200}
2026-01-27T07:52:41.886411,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'carboplatin', 'limit': 10, 'skip': 0}}",{'status_code': 200}
2026-01-27T07:52:41.890292,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'condition': 'Endometrial Cancer', 'intervention': 'Carboplatin Paclitaxel', 'post_filter': '2024/01/01-2024/12/31', 'status': 'RECRUITING|ACTIVE_NOT_RECRUITING|COMPLETED'}}",{'status_code': 200}
2026-01-27T07:52:41.890807,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'paclitaxel', 'limit': 10, 'skip': 0}}",{'status_code': 200}
2026-01-27T07:53:34.893727,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': '', 'filter': {'conditions': ['Endometrial Cancer'], 'interventions': ['Radiotherapy'], 'status': ['RECRUITING', 'ACTIVE_NOT_RECRUITING', 'COMPLETED']}, 'post_filter': {'date_range': {'start_date': '2024-01-01'}}, 'limit': 20, 'skip': 0}}",{'status_code': 200}
2026-01-27T07:53:34.894610,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'endometrial cancer pelvic radiotherapy lymph node metastasis 2024 2025'}}",{'status_code': 200}
2026-01-27T07:54:56.674892,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'endometrial cancer estrogen receptor positive targeted therapy 2024'}}",{'status_code': 200}
2026-01-27T07:54:56.694297,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'tamoxifen', 'limit': 10, 'skip': 0}}",{'status_code': 200}
2026-01-27T07:54:56.696290,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'condition': 'Endometrial Cancer', 'intervention': 'targeted therapy', 'status': 'recruiting|active|completed'}}",{'status_code': 200}
2026-01-27T07:54:56.696569,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'letrozole', 'limit': 10, 'skip': 0}}",{'status_code': 200}
2026-01-27T07:54:56.696800,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'fulvestrant', 'limit': 10, 'skip': 0}}",{'status_code': 200}
2026-01-27T07:56:51.341352,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'Endometrial Cancer', 'filter': {'intervention_name': 'immunotherapy', 'status': ['RECRUITING', 'ACTIVE_NOT_RECRUITING', 'COMPLETED'], 'phase': ['PHASE2', 'PHASE3']}, 'post_filter': {'description': 'stage III'}}}",{'status_code': 200}
2026-01-27T07:56:51.341727,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'stage III endometrial cancer immunotherapy'}}",{'status_code': 200}
2026-01-27T08:06:53.904578,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'condition': 'Endometrial Cancer', 'query': 'sentinel lymph node isolated tumor cells adjuvant'}}",{'status_code': 200}
2026-01-27T08:06:53.907860,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'sentinel lymph node isolated tumor cells endometrial cancer adjuvant therapy'}}",{'status_code': 200}
2026-01-27T08:08:15.695139,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'endometrial cancer lymph node metastasis volume adjuvant therapy de-escalation'}}",{'status_code': 200}
2026-01-27T08:08:15.697277,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': {'condition': 'Endometrial Cancer', 'intervention': 'adjuvant therapy'}, 'filter': {'status': ['RECRUITING', 'ACTIVE_NOT_RECRUITING', 'COMPLETED']}}}",{'status_code': 200}
2026-01-27T08:08:36.737457,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'stage III endometrial cancer chemoradiotherapy overall survival'}}",{'status_code': 200}
2026-01-27T08:08:36.745665,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'locally advanced endometrial cancer chemoradiation survival 2024'}}",{'status_code': 200}
2026-01-27T08:08:36.746031,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'carboplatin paclitaxel radiotherapy endometrial cancer overall survival'}}",{'status_code': 200}
2026-01-27T08:09:16.440823,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'condition': 'Endometrial Cancer', 'intervention': 'Surveillance'}}",{'status_code': 200}
2026-01-27T08:09:16.441549,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'endometrial cancer surveillance follow-up guidelines 2024'}}",{'status_code': 200}
2026-01-27T08:10:05.398483,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'sentinel lymph node biopsy endometrial cancer'}}",{'status_code': 200}
2026-01-27T08:10:05.398406,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'Endometrial Cancer', 'filter': {'intervention': 'Sentinel Lymph Node'}}}",{'status_code': 200}
2026-01-27T08:11:43.389079,ncbi_mcp,POST,http://localhost:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'search_recent_pubmed', 'arguments': {'query': 'adjuvant therapy endometrial cancer'}}",{'status_code': 200}
2026-01-27T08:11:43.392184,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'Endometrial Cancer', 'filter': {'status': ['RECRUITING', 'ACTIVE_NOT_RECRUITING', 'COMPLETED'], 'phase': ['PHASE2', 'PHASE3']}, 'post_filter': 'adjuvant'}}",{'status_code': 200}
